060916_11_f_dynamic_06.c3d,060916_11,6,L,Hip Rotation,-43.44169,-52.2324,-48.2392357692
060916_11_f_dynamic_06.c3d,060916_11,6,L,Knee Flex Ext,49.02922,8.92615,20.8113026154
060916_11_f_dynamic_06.c3d,060916_11,6,L,Knee Valg Var,-1.37365,-26.6286,-8.66692269231
060916_11_f_dynamic_06.c3d,060916_11,6,L,Knee Rotation,42.40717,32.80492,38.2978074615
060916_11_f_dynamic_06.c3d,060916_11,6,L,Dorsi Plan Flex,8.89035,-9.57121,-1.20727392308
060916_11_f_dynamic_06.c3d,060916_11,6,L,Foot Rotation,8.50301,-9.42769,2.75843684615
060916_11_f_dynamic_06.c3d,060916_11,6,L,Foot Progression,10.25649,-1.24379,3.15674076923
060916_11_f_dynamic_06.c3d,060916_11,6,R,Pelvic Tilt,24.52707,19.73876,22.87056872
060916_11_f_dynamic_06.c3d,060916_11,6,R,Pelvic Obliquity,-1.84799,-13.68761,-6.956936
060916_11_f_dynamic_06.c3d,060916_11,6,R,Pelvic Rotation,3.89346,-9.03207,-3.46602176
060916_11_f_dynamic_06.c3d,060916_11,6,R,Hip Flex Ext,43.93863,18.05368,31.57174416
060916_11_f_dynamic_06.c3d,060916_11,6,R,Hip Ab Adduct,-10.82896,-24.38448,-17.94107024
060916_11_f_dynamic_06.c3d,060916_11,6,R,Hip Rotation,-64.47867,-78.99813,-72.49291504
060916_11_f_dynamic_06.c3d,060916_11,6,R,Knee Flex Ext,27.88254,6.22886,12.18723856
060916_11_f_dynamic_06.c3d,060916_11,6,R,Knee Valg Var,-1.75729,-48.57372,-17.56289528
060916_11_f_dynamic_06.c3d,060916_11,6,R,Knee Rotation,120.17258,105.75863,112.76397992
060916_11_f_dynamic_06.c3d,060916_11,6,R,Dorsi Plan Flex,30.88161,-2.00653,13.70064248
060916_11_f_dynamic_06.c3d,060916_11,6,R,Foot Rotation,-12.81276,-41.97692,-26.1614808
060916_11_f_dynamic_06.c3d,060916_11,6,R,Foot Progression,12.68621,-0.60684,7.55490432
060916_12_b_dynamic_11.c3d,060916_12,11,L,Pelvic Tilt,32.02356,24.72482,27.9522025954
060916_12_b_dynamic_11.c3d,060916_12,11,L,Pelvic Obliquity,10.15228,1.50597,5.96163641221
060916_12_b_dynamic_11.c3d,060916_12,11,L,Pelvic Rotation,19.08227,-1.67549,8.51058030534
060916_12_b_dynamic_11.c3d,060916_12,11,L,Hip Flex Ext,60.03656,8.50336,33.0671880916
060916_12_b_dynamic_11.c3d,060916_12,11,L,Hip Ab Adduct,3.44823,-9.82289,-2.94024610687
060916_12_b_dynamic_11.c3d,060916_12,11,L,Hip Rotation,-16.48482,-37.50279,-28.1095280153
060916_12_b_dynamic_11.c3d,060916_12,11,L,Knee Flex Ext,64.08665,-5.07894,15.2724068702
060916_12_b_dynamic_11.c3d,060916_12,11,L,Knee Valg Var,17.50325,-0.88603,5.86345038168
060916_12_b_dynamic_11.c3d,060916_12,11,L,Knee Rotation,19.17046,-10.45392,1.80017076336
060916_12_b_dynamic_11.c3d,060916_12,11,L,Dorsi Plan Flex,11.78765,-15.53667,-0.815545877863
060916_12_b_dynamic_11.c3d,060916_12,11,L,Foot Rotation,3.46319,-13.37377,-3.94677778626
060916_12_b_dynamic_11.c3d,060916_12,11,L,Foot Progression,-12.32482,-27.62731,-21.2119031298
060916_12_b_dynamic_11.c3d,060916_12,11,R,Pelvic Tilt,30.87385,24.02256,27.4624733071
060916_12_b_dynamic_11.c3d,060916_12,11,R,Pelvic Obliquity,-1.50597,-10.97071,-6.55675165354
060916_12_b_dynamic_11.c3d,060916_12,11,R,Pelvic Rotation,-0.62964,-19.08227,-10.2966535433
060916_12_b_dynamic_11.c3d,060916_12,11,R,Hip Flex Ext,55.35312,15.76173,35.9075425984
060916_12_b_dynamic_11.c3d,060916_12,11,R,Hip Ab Adduct,8.28511,-1.14735,4.1185307874
060916_12_b_dynamic_11.c3d,060916_12,11,R,Hip Rotation,5.46654,-15.70055,-1.37082488189
060916_12_b_dynamic_11.c3d,060916_12,11,R,Knee Flex Ext,42.91483,5.23328,19.6564546457
060916_12_b_dynamic_11.c3d,060916_12,11,R,Knee Valg Var,1.62254,-10.79176,-6.86201559055
060916_12_b_dynamic_11.c3d,060916_12,11,R,Knee Rotation,17.93511,-4.09874,3.96856015748
060916_12_b_dynamic_11.c3d,060916_12,11,R,Dorsi Plan Flex,-8.79557,-46.95697,-21.5351847244
060916_12_b_dynamic_11.c3d,060916_12,11,R,Foot Rotation,-10.34875,-21.85737,-17.5580544094
060916_12_b_dynamic_11.c3d,060916_12,11,R,Foot Progression,-14.67855,-30.15211,-24.2184815748
060916_12_f_dynamic_01.c3d,060916_12,1,L,Pelvic Tilt,31.45507,21.78799,25.9015280165
060916_12_f_dynamic_01.c3d,060916_12,1,L,Pelvic Obliquity,8.7128,2.18277,5.2236061157
060916_12_f_dynamic_01.c3d,060916_12,1,L,Pelvic Rotation,17.34936,-4.00047,6.41378090909
060916_12_f_dynamic_01.c3d,060916_12,1,L,Hip Flex Ext,61.2856,4.07403,30.7439297521
060916_12_f_dynamic_01.c3d,060916_12,1,L,Hip Ab Adduct,4.19464,-8.80692,-1.76914198347
060916_12_f_dynamic_01.c3d,060916_12,1,L,Hip Rotation,-14.22335,-34.07795,-25.4291004132
060916_12_f_dynamic_01.c3d,060916_12,1,L,Knee Flex Ext,65.16698,-3.95304,16.4386399174
060916_12_f_dynamic_01.c3d,060916_12,1,L,Knee Valg Var,15.24535,-0.68486,5.75968727273
060916_12_f_dynamic_01.c3d,060916_12,1,L,Knee Rotation,21.97745,-6.73197,5.83346347107
060916_12_f_dynamic_01.c3d,060916_12,1,L,Dorsi Plan Flex,11.33913,-17.40698,0.298036694215
060916_12_f_dynamic_01.c3d,060916_12,1,L,Foot Rotation,1.09821,-16.00087,-6.22701471074
060916_12_f_dynamic_01.c3d,060916_12,1,L,Foot Progression,-14.41673,-24.40342,-19.1395091736
060916_12_f_dynamic_01.c3d,060916_12,1,R,Pelvic Tilt,30.74649,21.78799,26.140112623
060916_12_f_dynamic_01.c3d,060916_12,1,R,Pelvic Obliquity,-2.18277,-9.29662,-5.39269598361
060916_12_f_dynamic_01.c3d,060916_12,1,R,Pelvic Rotation,3.64554,-17.34936,-7.66826868852
060916_12_f_dynamic_01.c3d,060916_12,1,R,Hip Flex Ext,53.4258,14.84465,33.4525127049
060916_12_f_dynamic_01.c3d,060916_12,1,R,Hip Ab Adduct,7.54394,-0.47206,4.12058516393
060916_12_f_dynamic_01.c3d,060916_12,1,R,Hip Rotation,7.2918,-11.62137,0.363536065574
060916_12_f_dynamic_01.c3d,060916_12,1,R,Knee Flex Ext,43.12197,1.51957,19.5445058197
060916_12_f_dynamic_01.c3d,060916_12,1,R,Knee Valg Var,2.52214,-10.72694,-6.19429647541
060916_12_f_dynamic_01.c3d,060916_12,1,R,Knee Rotation,13.85619,-2.60093,7.9893402459
060916_12_f_dynamic_01.c3d,060916_12,1,R,Dorsi Plan Flex,-5.43741,-45.76884,-18.899887459
060916_12_f_dynamic_01.c3d,060916_12,1,R,Foot Rotation,-11.34202,-27.6307,-20.305722623
060916_12_f_dynamic_01.c3d,060916_12,1,R,Foot Progression,-11.99354,-24.63982,-18.8049210656
060916_12_f_dynamic_04.c3d,060916_12,4,L,Pelvic Tilt,31.0308,22.9142,26.3637427273
060916_12_f_dynamic_04.c3d,060916_12,4,L,Pelvic Obliquity,8.71388,0.29454,4.59515256198
060916_12_f_dynamic_04.c3d,060916_12,4,L,Pelvic Rotation,18.8976,-1.79599,7.89707181818
060916_12_f_dynamic_04.c3d,060916_12,4,L,Hip Flex Ext,59.15482,8.51161,32.2649015702
060916_12_f_dynamic_04.c3d,060916_12,4,L,Hip Ab Adduct,1.0174,-9.04385,-3.2584568595
060916_12_f_dynamic_04.c3d,060916_12,4,L,Hip Rotation,-16.16258,-37.46221,-27.6074517355
060916_12_f_dynamic_04.c3d,060916_12,4,L,Knee Flex Ext,58.0985,-4.96944,14.5713509091
060916_12_f_dynamic_04.c3d,060916_12,4,L,Knee Valg Var,16.67674,-1.27395,5.82744652893
060916_12_f_dynamic_04.c3d,060916_12,4,L,Knee Rotation,18.33677,-11.08808,2.16747140496
060916_12_f_dynamic_04.c3d,060916_12,4,L,Dorsi Plan Flex,11.28278,-16.67745,-0.40327661157
060916_12_f_dynamic_04.c3d,060916_12,4,L,Foot Rotation,1.66496,-13.93025,-5.50757702479
060916_12_f_dynamic_04.c3d,060916_12,4,L,Foot Progression,-14.21176,-29.32425,-23.2619643802
060916_12_f_dynamic_04.c3d,060916_12,4,R,Pelvic Tilt,30.03599,23.38565,26.2302106723
060916_12_f_dynamic_04.c3d,060916_12,4,R,Pelvic Obliquity,-0.29454,-8.25955,-4.50905352941
060916_12_f_dynamic_04.c3d,060916_12,4,R,Pelvic Rotation,2.29163,-18.8976,-7.69161184874
060916_12_f_dynamic_04.c3d,060916_12,4,R,Hip Flex Ext,52.58612,15.32138,34.9898160504
060916_12_f_dynamic_04.c3d,060916_12,4,R,Hip Ab Adduct,7.98414,0.54062,4.58397210084
060916_12_f_dynamic_04.c3d,060916_12,4,R,Hip Rotation,6.6381,-14.77035,-0.19251907563
060916_12_f_dynamic_04.c3d,060916_12,4,R,Knee Flex Ext,44.04444,4.88427,21.0454189916
060916_12_f_dynamic_04.c3d,060916_12,4,R,Knee Valg Var,3.28952,-11.38083,-6.13651705882
060916_12_f_dynamic_04.c3d,060916_12,4,R,Knee Rotation,16.06766,-1.37343,6.06455462185
060916_12_f_dynamic_04.c3d,060916_12,4,R,Dorsi Plan Flex,-2.04638,-44.74288,-19.4661142857
060916_12_f_dynamic_04.c3d,060916_12,4,R,Foot Rotation,-10.13771,-22.44595,-17.8375917647
060916_12_f_dynamic_04.c3d,060916_12,4,R,Foot Progression,-13.18383,-22.54065,-18.1832129412
060916_12_f_dynamic_06.c3d,060916_12,6,L,Pelvic Tilt,31.22727,23.41807,27.0159316935
060916_12_f_dynamic_06.c3d,060916_12,6,L,Pelvic Obliquity,9.11934,1.68181,4.87836258065
060916_12_f_dynamic_06.c3d,060916_12,6,L,Pelvic Rotation,18.37448,-4.55793,6.84437612903
060916_12_f_dynamic_06.c3d,060916_12,6,L,Hip Flex Ext,59.71506,6.02297,31.0728830645
060916_12_f_dynamic_06.c3d,060916_12,6,L,Hip Ab Adduct,4.31109,-8.21921,-1.33440435484
060916_12_f_dynamic_06.c3d,060916_12,6,L,Hip Rotation,-16.0885,-36.34679,-27.0702435484
060916_12_f_dynamic_06.c3d,060916_12,6,L,Knee Flex Ext,62.38879,-4.85256,15.3165479032
060916_12_f_dynamic_06.c3d,060916_12,6,L,Knee Valg Var,16.69884,-1.15374,5.88608991935
060916_12_f_dynamic_06.c3d,060916_12,6,L,Knee Rotation,19.79204,-9.27746,2.63888798387
060916_12_f_dynamic_06.c3d,060916_12,6,L,Dorsi Plan Flex,11.61417,-16.16934,0.214403548387
060916_12_f_dynamic_06.c3d,060916_12,6,L,Foot Rotation,2.57527,-14.1126,-4.62712919355
060916_12_f_dynamic_06.c3d,060916_12,6,L,Foot Progression,-15.74572,-27.11221,-21.9823105645
060916_12_f_dynamic_06.c3d,060916_12,6,R,Pelvic Tilt,31.25162,24.19006,27.12859072
060916_12_f_dynamic_06.c3d,060916_12,6,R,Pelvic Obliquity,-1.68181,-9.54826,-5.52297232
060916_12_f_dynamic_06.c3d,060916_12,6,R,Pelvic Rotation,3.06885,-18.37448,-8.6039376
060916_12_f_dynamic_06.c3d,060916_12,6,R,Hip Flex Ext,52.38948,17.19623,35.71417968
060916_12_f_dynamic_06.c3d,060916_12,6,R,Hip Ab Adduct,6.87274,-0.9453,3.71368448
060916_12_f_dynamic_06.c3d,060916_12,6,R,Hip Rotation,7.52026,-12.577,-0.39608688
060916_12_f_dynamic_06.c3d,060916_12,6,R,Knee Flex Ext,43.16999,3.04174,20.08979368
060916_12_f_dynamic_06.c3d,060916_12,6,R,Knee Valg Var,2.05487,-10.97857,-6.79367232
060916_12_f_dynamic_06.c3d,060916_12,6,R,Knee Rotation,17.28498,-3.8533,6.3916424
060916_12_f_dynamic_06.c3d,060916_12,6,R,Dorsi Plan Flex,-6.00864,-44.76151,-18.851174
060916_12_f_dynamic_06.c3d,060916_12,6,R,Foot Rotation,-9.8647,-21.31229,-17.56676248
060916_12_f_dynamic_06.c3d,060916_12,6,R,Foot Progression,-12.32677,-25.78546,-19.80892056
060916_12_f_dynamic_08.c3d,060916_12,8,L,Pelvic Tilt,33.03442,23.84363,27.4406302878
060916_12_f_dynamic_08.c3d,060916_12,8,L,Pelvic Obliquity,8.18926,2.31457,5.37841546763
060916_12_f_dynamic_08.c3d,060916_12,8,L,Pelvic Rotation,19.3343,-1.08055,9.38902798561
060916_12_f_dynamic_08.c3d,060916_12,8,L,Hip Flex Ext,63.13007,7.70329,33.8369954676
060916_12_f_dynamic_08.c3d,060916_12,8,L,Hip Ab Adduct,3.03243,-9.39959,-3.32136956835
060916_12_f_dynamic_08.c3d,060916_12,8,L,Hip Rotation,-14.28218,-39.51027,-27.6958841727
060916_12_f_dynamic_08.c3d,060916_12,8,L,Knee Flex Ext,60.80001,-5.16685,13.0230730935
060916_12_f_dynamic_08.c3d,060916_12,8,L,Knee Valg Var,15.85645,-2.05712,5.03703669065
060916_12_f_dynamic_08.c3d,060916_12,8,L,Knee Rotation,23.49011,-9.77416,2.76923151079
060916_12_f_dynamic_08.c3d,060916_12,8,L,Dorsi Plan Flex,12.19261,-17.70137,-1.36362151079
060916_12_f_dynamic_08.c3d,060916_12,8,L,Foot Rotation,4.08914,-16.54538,-4.91489755396
060916_12_f_dynamic_08.c3d,060916_12,8,L,Foot Progression,-10.44595,-26.32904,-20.7851164748
060916_12_f_dynamic_08.c3d,060916_12,8,R,Pelvic Tilt,31.27356,24.11807,27.009688843
060916_12_f_dynamic_08.c3d,060916_12,8,R,Pelvic Obliquity,-2.31457,-8.71304,-5.38794157025
060916_12_f_dynamic_08.c3d,060916_12,8,R,Pelvic Rotation,0.78958,-17.02977,-8.20652966942
060916_12_f_dynamic_08.c3d,060916_12,8,R,Hip Flex Ext,52.8718,17.98326,35.7951890083
060916_12_f_dynamic_08.c3d,060916_12,8,R,Hip Ab Adduct,6.99183,0.20843,4.15644884298
060916_12_f_dynamic_08.c3d,060916_12,8,R,Hip Rotation,7.06884,-13.071,-0.00779024793388
060916_12_f_dynamic_08.c3d,060916_12,8,R,Knee Flex Ext,42.3014,4.43802,20.2880880165
060916_12_f_dynamic_08.c3d,060916_12,8,R,Knee Valg Var,2.70686,-11.0054,-6.27177272727
060916_12_f_dynamic_08.c3d,060916_12,8,R,Knee Rotation,15.25466,0.59884,6.68353330579
060916_12_f_dynamic_08.c3d,060916_12,8,R,Dorsi Plan Flex,-4.6859,-41.81411,-17.4505782645
060916_12_f_dynamic_08.c3d,060916_12,8,R,Foot Rotation,-12.20302,-23.37973,-18.424312562
060916_12_f_dynamic_08.c3d,060916_12,8,R,Foot Progression,-14.58177,-24.59497,-19.1623099174
060916_12_f_dynamic_10.c3d,060916_12,10,L,Pelvic Tilt,30.30366,23.08889,26.0962006349
060916_12_f_dynamic_10.c3d,060916_12,10,L,Pelvic Obliquity,9.46593,1.51427,4.97132190476
060916_12_f_dynamic_10.c3d,060916_12,10,L,Pelvic Rotation,20.26032,-1.48427,8.56647325397
060916_12_f_dynamic_10.c3d,060916_12,10,L,Hip Flex Ext,60.80323,5.92539,31.2368655556
060916_12_f_dynamic_10.c3d,060916_12,10,L,Hip Ab Adduct,4.91913,-9.29717,-1.71810944444
060916_12_f_dynamic_10.c3d,060916_12,10,L,Hip Rotation,-15.78742,-36.86924,-27.3907112698
060916_12_f_dynamic_10.c3d,060916_12,10,L,Knee Flex Ext,64.67536,-5.13532,15.4353643651
060916_12_f_dynamic_10.c3d,060916_12,10,L,Knee Valg Var,16.1146,-1.01725,5.7227602381
060916_12_f_dynamic_10.c3d,060916_12,10,L,Knee Rotation,18.75809,-11.91861,1.66875714286
060916_12_f_dynamic_10.c3d,060916_12,10,L,Dorsi Plan Flex,13.13085,-15.5373,0.960706349206
060916_12_f_dynamic_10.c3d,060916_12,10,L,Foot Rotation,1.7236,-15.7872,-5.23177293651
060916_12_f_dynamic_10.c3d,060916_12,10,L,Foot Progression,-15.6915,-26.18027,-22.5278480952
060916_12_f_dynamic_10.c3d,060916_12,10,R,Pelvic Tilt,29.64798,23.13666,25.9423823256
060916_12_f_dynamic_10.c3d,060916_12,10,R,Pelvic Obliquity,-1.51427,-9.90086,-5.76358
060916_12_f_dynamic_10.c3d,060916_12,10,R,Pelvic Rotation,-0.05031,-20.26032,-9.34869968992
060916_12_f_dynamic_10.c3d,060916_12,10,R,Hip Flex Ext,51.92245,14.83039,35.2259685271
060916_12_f_dynamic_10.c3d,060916_12,10,R,Hip Ab Adduct,6.8649,0.39979,4.01249697674
060916_12_f_dynamic_10.c3d,060916_12,10,R,Hip Rotation,6.10917,-12.03489,-0.386613410853
060916_12_f_dynamic_10.c3d,060916_12,10,R,Knee Flex Ext,43.68635,3.64973,20.0913375194
060916_12_f_dynamic_10.c3d,060916_12,10,R,Knee Valg Var,2.19039,-11.27574,-6.75891023256
060916_12_f_dynamic_10.c3d,060916_12,10,R,Knee Rotation,14.77293,-1.73706,4.69077635659
060916_12_f_dynamic_10.c3d,060916_12,10,R,Dorsi Plan Flex,-1.56876,-41.96132,-16.9164276744
060916_12_f_dynamic_10.c3d,060916_12,10,R,Foot Rotation,-9.41764,-22.73209,-16.719404031
060916_12_f_dynamic_10.c3d,060916_12,10,R,Foot Progression,-15.08074,-26.65804,-20.8936608527
060916_13_b_dynamic_02.c3d,060916_13,2,L,Pelvic Tilt,25.30026,19.47705,21.4897645775
060916_13_b_dynamic_02.c3d,060916_13,2,L,Pelvic Obliquity,5.15189,-4.33515,0.363848028169
060916_13_b_dynamic_02.c3d,060916_13,2,L,Pelvic Rotation,12.02361,-2.29103,4.96362950704
060916_13_b_dynamic_02.c3d,060916_13,2,L,Hip Flex Ext,45.05461,19.71944,30.7740799296
060916_13_b_dynamic_02.c3d,060916_13,2,L,Hip Ab Adduct,1.79026,-7.34499,-3.43393577465
060916_13_b_dynamic_02.c3d,060916_13,2,L,Hip Rotation,-21.17779,-38.76432,-29.1298076761
060916_13_b_dynamic_02.c3d,060916_13,2,L,Knee Flex Ext,51.46277,7.1654,18.8137109155
060916_13_b_dynamic_02.c3d,060916_13,2,L,Knee Valg Var,-0.96033,-17.36387,-6.06746542254
060916_13_b_dynamic_02.c3d,060916_13,2,L,Knee Rotation,36.72501,11.40869,22.2015776056
060916_13_b_dynamic_02.c3d,060916_13,2,L,Dorsi Plan Flex,14.7811,-4.66748,6.93184147887
060916_13_b_dynamic_02.c3d,060916_13,2,L,Foot Rotation,-0.44995,-14.29092,-5.50297359155
060916_13_b_dynamic_02.c3d,060916_13,2,L,Foot Progression,-4.62304,-11.37023,-6.47793626761
060916_13_b_dynamic_02.c3d,060916_13,2,R,Pelvic Tilt,26.22205,20.2066,23.3485822727
060916_13_b_dynamic_02.c3d,060916_13,2,R,Pelvic Obliquity,4.33515,-4.73918,0.53503
060916_13_b_dynamic_02.c3d,060916_13,2,R,Pelvic Rotation,2.68951,-12.02361,-3.38018734848
060916_13_b_dynamic_02.c3d,060916_13,2,R,Hip Flex Ext,42.49534,23.74481,33.8600651515
060916_13_b_dynamic_02.c3d,060916_13,2,R,Hip Ab Adduct,-1.24847,-8.73051,-3.90459969697
060916_13_b_dynamic_02.c3d,060916_13,2,R,Hip Rotation,-8.09008,-20.36721,-14.5266234091
060916_13_b_dynamic_02.c3d,060916_13,2,R,Knee Flex Ext,31.76981,0.79449,10.4657408333
060916_13_b_dynamic_02.c3d,060916_13,2,R,Knee Valg Var,4.19228,-4.21943,0.845318257576
060916_13_b_dynamic_02.c3d,060916_13,2,R,Knee Rotation,11.75465,-19.68591,-3.04062007576
060916_13_b_dynamic_02.c3d,060916_13,2,R,Dorsi Plan Flex,8.30056,-10.04704,0.574928409091
060916_13_b_dynamic_02.c3d,060916_13,2,R,Foot Rotation,13.23999,-1.4068,4.03522833333
060916_13_b_dynamic_02.c3d,060916_13,2,R,Foot Progression,-10.10881,-22.91801,-16.6768790909
060916_13_b_dynamic_04.c3d,060916_13,4,L,Pelvic Tilt,25.43634,19.76479,22.0743048684
060916_13_b_dynamic_04.c3d,060916_13,4,L,Pelvic Obliquity,5.91337,-7.38572,-1.07340592105
060916_13_b_dynamic_04.c3d,060916_13,4,L,Pelvic Rotation,8.06707,-8.34386,-0.0141110526316
060916_13_b_dynamic_04.c3d,060916_13,4,L,Hip Flex Ext,46.00431,17.99826,30.9914903947
060916_13_b_dynamic_04.c3d,060916_13,4,L,Hip Ab Adduct,2.35248,-6.50584,-3.04083736842
060916_13_b_dynamic_04.c3d,060916_13,4,L,Hip Rotation,-20.29037,-39.56524,-28.4730598684
060916_13_b_dynamic_04.c3d,060916_13,4,L,Knee Flex Ext,49.11143,5.59555,15.0214596053
060916_13_b_dynamic_04.c3d,060916_13,4,L,Knee Valg Var,2.04942,-12.74408,-3.74861861842
060916_13_b_dynamic_04.c3d,060916_13,4,L,Knee Rotation,35.34024,9.8083,21.2656758553
060916_13_b_dynamic_04.c3d,060916_13,4,L,Dorsi Plan Flex,13.5734,-7.36027,5.16948526316
060916_13_b_dynamic_04.c3d,060916_13,4,L,Foot Rotation,-0.44696,-15.4266,-4.99330243421
060916_13_b_dynamic_04.c3d,060916_13,4,L,Foot Progression,-2.04396,-19.3394,-12.0213784868
060916_13_b_dynamic_04.c3d,060916_13,4,R,Pelvic Tilt,24.10579,19.43757,21.7476968667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Pelvic Obliquity,6.23074,-5.91337,0.699954933333
060916_13_b_dynamic_04.c3d,060916_13,4,R,Pelvic Rotation,8.34386,-8.73865,-0.831091133333
060916_13_b_dynamic_04.c3d,060916_13,4,R,Hip Flex Ext,42.46605,18.03726,29.6565615333
060916_13_b_dynamic_04.c3d,060916_13,4,R,Hip Ab Adduct,-0.86894,-8.37037,-4.94147446667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Hip Rotation,-9.18354,-23.88015,-17.1308467333
060916_13_b_dynamic_04.c3d,060916_13,4,R,Knee Flex Ext,43.93055,1.20481,10.4738332667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Knee Valg Var,3.79539,-4.23329,1.62684846667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Knee Rotation,15.27967,-12.77773,2.81453526667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Dorsi Plan Flex,10.01442,-10.6574,0.875820066667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Foot Rotation,7.70995,-9.47188,2.57254646667
060916_13_b_dynamic_04.c3d,060916_13,4,R,Foot Progression,-7.89632,-18.51081,-12.8355638
060916_13_b_dynamic_06.c3d,060916_13,6,L,Pelvic Tilt,23.8079,18.77385,21.153891
060916_13_b_dynamic_06.c3d,060916_13,6,L,Pelvic Obliquity,5.03214,-5.84787,-0.3130478
060916_13_b_dynamic_06.c3d,060916_13,6,L,Pelvic Rotation,11.47862,-5.16229,3.35856646667
060916_13_b_dynamic_06.c3d,060916_13,6,L,Hip Flex Ext,44.94381,15.47901,30.7759439333
060916_13_b_dynamic_06.c3d,060916_13,6,L,Hip Ab Adduct,0.19752,-8.36149,-4.77196606667
060916_13_b_dynamic_06.c3d,060916_13,6,L,Hip Rotation,-19.65194,-41.35039,-29.410554
060916_13_b_dynamic_06.c3d,060916_13,6,L,Knee Flex Ext,52.01395,5.32678,16.9314929333
060916_13_b_dynamic_06.c3d,060916_13,6,L,Knee Valg Var,-0.21535,-17.40555,-5.50526053333
060916_13_b_dynamic_06.c3d,060916_13,6,L,Knee Rotation,39.53425,10.99317,25.5210662
060916_13_b_dynamic_06.c3d,060916_13,6,L,Dorsi Plan Flex,12.93063,-4.10868,5.2759926
060916_13_b_dynamic_06.c3d,060916_13,6,L,Foot Rotation,-1.02245,-19.40246,-6.9098874
060916_13_b_dynamic_06.c3d,060916_13,6,L,Foot Progression,0.32543,-13.60519,-7.110037
060916_13_b_dynamic_06.c3d,060916_13,6,R,Pelvic Tilt,22.44623,18.3429,20.4178895833
060916_13_b_dynamic_06.c3d,060916_13,6,R,Pelvic Obliquity,6.19753,-5.03214,0.355318680556
060916_13_b_dynamic_06.c3d,060916_13,6,R,Pelvic Rotation,5.28895,-12.28582,-3.25063868056
060916_13_b_dynamic_06.c3d,060916_13,6,R,Hip Flex Ext,43.61614,16.24867,28.5668627083
060916_13_b_dynamic_06.c3d,060916_13,6,R,Hip Ab Adduct,-2.43201,-9.06021,-5.75204909722
060916_13_b_dynamic_06.c3d,060916_13,6,R,Hip Rotation,-8.45733,-24.00086,-16.55852625
060916_13_b_dynamic_06.c3d,060916_13,6,R,Knee Flex Ext,48.57917,2.71042,13.5483083333
060916_13_b_dynamic_06.c3d,060916_13,6,R,Knee Valg Var,3.9415,-5.40059,1.14887930556
060916_13_b_dynamic_06.c3d,060916_13,6,R,Knee Rotation,18.12178,-11.0383,2.24144180556
060916_13_b_dynamic_06.c3d,060916_13,6,R,Dorsi Plan Flex,12.85453,-7.9541,2.49444833333
060916_13_b_dynamic_06.c3d,060916_13,6,R,Foot Rotation,7.72544,-7.37547,4.31828756944
060916_13_b_dynamic_06.c3d,060916_13,6,R,Foot Progression,-7.59228,-20.57339,-13.6472807639
060916_14_b_dynamic_02.c3d,060916_14,2,L,Pelvic Tilt,10.81389,7.61981,9.22107541667
060916_14_b_dynamic_02.c3d,060916_14,2,L,Pelvic Obliquity,4.04703,-0.65011,2.09476708333
060916_14_b_dynamic_02.c3d,060916_14,2,L,Pelvic Rotation,5.51302,-4.29323,1.44814256944
060916_14_b_dynamic_02.c3d,060916_14,2,L,Hip Flex Ext,30.3647,-4.89817,14.9471647917
060916_14_b_dynamic_02.c3d,060916_14,2,L,Hip Ab Adduct,12.3575,5.19483,8.99988395833
060916_14_b_dynamic_02.c3d,060916_14,2,L,Hip Rotation,-4.69795,-22.46669,-14.0992694444
060916_14_b_dynamic_02.c3d,060916_14,2,L,Knee Flex Ext,46.9614,0.02862,14.0787085417
060916_14_b_dynamic_02.c3d,060916_14,2,L,Knee Valg Var,-2.71246,-9.82108,-6.20929729167
060916_14_b_dynamic_02.c3d,060916_14,2,L,Knee Rotation,12.36158,-14.28942,2.35760368056
060916_14_b_dynamic_02.c3d,060916_14,2,L,Dorsi Plan Flex,19.2767,-4.33345,6.57794020833
060916_14_b_dynamic_02.c3d,060916_14,2,L,Foot Rotation,2.54444,-11.1788,-3.14426631944
060916_14_b_dynamic_02.c3d,060916_14,2,L,Foot Progression,-6.68293,-23.47105,-10.9514489583
060916_14_b_dynamic_02.c3d,060916_14,2,R,Pelvic Tilt,10.81389,7.11549,9.04439477124
060916_14_b_dynamic_02.c3d,060916_14,2,R,Pelvic Obliquity,1.14156,-2.34943,-0.614652745098
060916_14_b_dynamic_02.c3d,060916_14,2,R,Pelvic Rotation,7.37162,-4.00303,1.49582176471
060916_14_b_dynamic_02.c3d,060916_14,2,R,Hip Flex Ext,34.77668,0.70588,18.1074313725
060916_14_b_dynamic_02.c3d,060916_14,2,R,Hip Ab Adduct,8.44573,-0.91935,4.62531771242
060916_14_b_dynamic_02.c3d,060916_14,2,R,Hip Rotation,-5.6252,-18.80016,-13.8572058824
060916_14_b_dynamic_02.c3d,060916_14,2,R,Knee Flex Ext,52.01641,3.73539,20.3471177778
060916_14_b_dynamic_02.c3d,060916_14,2,R,Knee Valg Var,-7.7353,-13.54082,-10.001818366
